Timestamp,ID,Position,Speed,Load,Voltage,Temperature,Current
1778520265.3272064,1,1856,0,0,122,72,0
1778520265.3413453,1,1856,0,0,121,72,0
1778520265.3548977,1,1856,0,0,121,72,0
1778520265.3682842,1,1856,0,0,122,72,0
1778520265.3817673,1,1856,0,0,121,72,0
1778520265.395302,1,1856,0,0,121,72,0
1778520265.408664,1,1856,0,0,122,72,0
1778520265.4220665,1,1856,0,0,122,72,0
1778520265.435499,1,1856,0,0,121,72,0
1778520265.448909,1,1856,0,0,122,72,0
1778520265.4623744,1,1856,0,0,122,72,0
1778520265.4758148,1,1856,0,0,121,72,0
1778520265.4894335,1,1856,0,0,121,72,0
1778520265.5028656,1,1856,0,0,121,72,0
1778520265.5167587,1,1856,0,0,121,72,0
1778520265.5303793,1,1856,0,0,122,72,0
1778520265.5438392,1,1856,0,0,121,72,0
1778520265.557376,1,1856,0,0,122,72,0
1778520265.5710561,1,1856,0,0,121,72,0
1778520265.5846298,1,1856,0,0,121,72,0
1778520265.598044,1,1856,0,0,121,72,0
1778520265.6114783,1,1856,0,0,121,72,0
1778520265.625519,1,1856,0,0,122,72,0
1778520265.6399672,1,1856,0,0,122,72,0
1778520265.6533344,1,1856,0,0,121,72,0
1778520265.6668878,1,1856,0,0,121,72,0
1778520265.6803288,1,1856,0,0,122,72,0
1778520265.6937163,1,1856,0,0,121,72,0
1778520265.7071898,1,1856,0,0,121,72,0
1778520265.7205718,1,1856,0,0,121,72,0
1778520265.7340813,1,1856,0,0,122,72,0
1778520265.7475777,1,1856,0,0,122,72,0
1778520265.7610397,1,1856,0,0,121,72,0
1778520265.7744408,1,1856,0,0,122,72,0
1778520265.7878866,1,1856,0,0,122,72,0
1778520265.8017814,1,1856,0,0,121,72,0
1778520265.8153474,1,1856,0,0,121,72,0
1778520265.829167,1,1856,0,0,122,72,0
1778520265.842548,1,1856,0,0,122,72,0
1778520265.8559394,1,1856,0,0,121,72,0
1778520265.8693774,1,1856,0,0,122,72,0
1778520265.8828132,1,1856,0,0,121,72,0
1778520265.8963437,1,1856,0,0,121,72,0
1778520265.9101753,1,1856,0,0,122,72,0
1778520265.9239776,1,1856,0,0,121,72,0
1778520265.937498,1,1856,0,0,122,72,0
1778520265.9508579,1,1856,0,0,122,72,0
1778520265.9643674,1,1856,0,0,122,72,0
1778520265.9777718,1,1856,0,0,121,72,0
1778520265.9914145,1,1856,0,0,122,72,0
1778520266.005345,1,1856,0,0,121,72,0
1778520266.018813,1,1856,0,0,121,72,0
1778520266.0323703,1,1856,0,0,122,72,0
1778520266.045907,1,1856,0,0,122,72,0
1778520266.0596359,1,1856,0,0,121,72,0
1778520266.0731816,1,1856,0,0,122,72,0
1778520266.0866055,1,1856,0,0,121,72,0
1778520266.100275,1,1856,0,0,121,73,0
1778520266.113878,1,1856,0,0,121,72,0
1778520266.127408,1,1856,0,0,122,72,0
1778520266.140941,1,1856,0,0,121,72,0
1778520266.1544209,1,1856,0,0,121,72,0
1778520266.168013,1,1856,0,0,122,72,0
1778520266.1815057,1,1856,0,0,121,72,0
1778520266.1948771,1,1856,0,0,122,72,0
1778520266.2089734,1,1856,0,0,121,72,0
1778520266.2225869,1,1856,0,0,121,72,0
1778520266.2360208,1,1856,0,0,122,72,0
1778520266.2493608,1,1856,0,0,122,72,0
1778520266.26291,1,1856,0,0,122,72,0
1778520266.2767777,1,1856,0,0,122,72,0
1778520266.2902596,1,1856,0,0,121,72,0
1778520266.3038104,1,1856,0,0,122,72,0
1778520266.3174586,1,1856,0,0,121,72,0
1778520266.3309562,1,1856,0,0,121,72,0
1778520266.3444152,1,1856,0,0,121,72,0
1778520266.358199,1,1856,0,0,122,72,0
1778520266.371912,1,1856,0,0,121,72,0
1778520266.3854184,1,1856,0,0,121,72,0
1778520266.3989544,1,1856,0,0,121,72,0
1778520266.4124413,1,1856,0,0,122,72,0
1778520266.426154,1,1856,0,0,122,72,0
1778520266.4396923,1,1856,0,0,122,72,0
1778520266.453177,1,1856,0,0,121,72,0
1778520266.4667015,1,1856,0,0,121,72,0
1778520266.4806457,1,1856,0,0,121,72,0
1778520266.494262,1,1856,0,0,121,72,0
1778520266.5077198,1,1856,0,0,121,72,0
1778520266.521222,1,1856,0,0,121,72,0
1778520266.5347204,1,1856,0,0,121,72,0
1778520266.5484362,1,1856,0,0,122,72,0
1778520266.5620468,1,1856,0,0,122,72,0
1778520266.5754929,1,1856,0,0,121,72,0
1778520266.5891452,1,1856,0,0,121,72,0
1778520266.602935,1,1856,0,0,122,72,0
1778520266.6163301,1,1856,0,0,121,72,0
1778520266.6297085,1,1856,0,0,121,72,0
1778520266.6431055,1,1856,0,0,121,72,0
1778520266.656713,1,1856,0,0,122,72,0
1778520266.6702108,1,1856,0,0,122,72,0
1778520266.6837223,1,1856,0,0,121,72,0
1778520266.6975513,1,1856,0,0,121,72,0
1778520266.7111492,1,1856,0,0,121,72,0
1778520266.724719,1,1856,0,0,122,72,0
1778520266.7382333,1,1856,0,0,122,72,0
1778520266.751704,1,1856,0,0,122,72,0
1778520266.7655356,1,1856,0,0,121,72,0
1778520266.7797089,1,1856,0,0,122,72,0
1778520266.7932942,1,1856,0,0,122,72,0
1778520266.806828,1,1856,0,0,122,72,0
1778520266.820338,1,1856,0,0,122,72,0
1778520266.833779,1,1856,0,0,121,72,0
1778520266.8472738,1,1856,0,0,121,72,0
1778520266.8607852,1,1856,0,0,121,72,0
1778520266.8742685,1,1856,0,0,121,72,0
1778520266.887718,1,1856,0,0,122,72,0
1778520266.9012828,1,1856,0,0,121,72,0
1778520266.9149022,1,1856,0,0,121,72,0
1778520266.9285402,1,1856,0,0,121,72,0
1778520266.942161,1,1856,0,0,121,72,0
1778520266.9556937,1,1856,0,0,121,72,0
1778520266.9696345,1,1856,0,0,122,72,0
1778520266.9837363,1,1856,0,0,121,72,0
1778520266.9972975,1,1856,0,0,121,72,0
1778520267.010853,1,1856,0,0,122,72,0
1778520267.0243855,1,1856,0,0,122,72,0
1778520267.0379195,1,1856,0,0,121,72,0
1778520267.051755,1,1856,0,0,121,72,0
1778520267.0650299,1,1856,0,0,121,72,0
1778520267.0785205,1,1856,0,0,121,72,0
1778520267.0920455,1,1856,0,0,122,72,0
1778520267.1058676,1,1856,0,0,121,72,0
1778520267.119254,1,1856,0,0,121,72,0
1778520267.1327815,1,1856,0,0,121,72,0
1778520267.1463118,1,1856,0,0,121,72,0
1778520267.1598153,1,1856,0,0,121,72,0
1778520267.1736455,1,1856,0,0,121,72,0
