Timestamp,ID,Position,Speed,Load,Voltage,Temperature,Current
1778513830.3270924,1,1210,100,20,105,32,0
1778513830.3410776,1,1214,200,56,104,32,0
1778513830.3546138,1,1219,300,84,101,32,0
1778513830.3680844,1,1224,350,109,107,32,0
1778513830.3815663,1,1232,350,134,108,32,0
1778513830.3950973,1,1240,600,144,110,32,0
1778513830.408611,1,1251,700,152,110,32,0
1778513830.4220736,1,1261,700,157,111,32,0
1778513830.4355443,1,1273,800,156,111,30,0
1778513830.4494467,1,1283,800,156,113,32,0
1778513830.4630077,1,1294,800,156,113,32,0
1778513830.4764552,1,1305,800,156,114,32,0
1778513830.4899278,1,1315,750,158,114,32,0
1778513830.503385,1,1324,750,161,114,32,0
1778513830.5168605,1,1333,700,167,115,32,0
1778513830.5303786,1,1343,700,172,115,32,0
1778513830.5438063,1,1351,700,178,116,32,0
1778513830.557363,1,1360,650,187,116,32,0
1778513830.5708094,1,1369,650,195,116,32,0
1778513830.5841746,1,1377,650,203,116,32,2
1778513830.5980232,1,1384,550,218,116,32,3
1778513830.61185,1,1392,600,230,116,32,4
1778513830.6253345,1,1396,600,240,116,32,4
1778513830.638805,1,1405,400,267,116,32,5
1778513830.6525466,1,1413,600,278,116,32,6
1778513830.6664348,1,1423,700,287,116,32,6
1778513830.6801922,1,1435,700,292,116,32,6
1778513830.6936898,1,1446,800,292,116,32,5
1778513830.7072413,1,1456,800,292,116,32,6
1778513830.7209406,1,1467,800,292,116,32,6
1778513830.7343845,1,1479,800,292,116,32,6
1778513830.747832,1,1489,800,292,116,32,6
1778513830.7612252,1,1501,800,292,116,32,6
1778513830.774632,1,1511,850,289,116,32,6
1778513830.7880976,1,1523,800,288,116,32,6
1778513830.8017242,1,1534,800,288,116,32,6
1778513830.8151982,1,1545,850,285,116,32,5
1778513830.828668,1,1556,800,284,116,32,5
1778513830.8421345,1,1567,800,284,116,32,5
1778513830.8556361,1,1577,800,284,116,32,6
1778513830.8689911,1,1588,800,284,116,32,5
1778513830.8823478,1,1598,800,284,116,32,6
1778513830.895746,1,1610,800,284,116,32,6
1778513830.9097762,1,1620,800,284,116,32,6
1778513830.923124,1,1632,800,284,116,32,5
1778513830.9368298,1,1643,800,284,116,32,5
1778513830.950656,1,1654,800,284,116,32,5
1778513830.9641905,1,1665,800,284,116,32,6
1778513830.9776843,1,1676,800,284,116,32,5
1778513830.9911718,1,1686,800,284,116,32,6
1778513831.0046668,1,1697,800,284,116,32,5
1778513831.0181367,1,1708,800,284,116,32,6
1778513831.031668,1,1719,800,284,116,32,5
1778513831.0455751,1,1731,850,283,116,32,5
1778513831.0591636,1,1742,850,280,116,32,5
1778513831.0727735,1,1752,800,280,116,32,6
1778513831.086384,1,1764,800,280,116,32,5
1778513831.0999777,1,1775,800,280,116,32,5
1778513831.1138134,1,1785,800,280,116,32,5
1778513831.1279337,1,1796,800,280,116,32,5
1778513831.141386,1,1807,800,280,116,32,5
1778513831.1549277,1,1818,750,284,116,32,6
1778513831.1684532,1,1828,800,284,116,32,5
1778513831.1819577,1,1839,800,284,116,32,5
1778513831.1954439,1,1851,800,284,116,32,5
1778513831.2089536,1,1861,800,284,116,32,4
1778513831.2225108,1,1872,800,284,116,32,4
1778513831.2358835,1,1883,800,284,116,32,5
1778513831.24936,1,1893,750,287,116,32,6
1778513831.2627625,1,1903,750,289,116,32,6
1778513831.276171,1,1912,800,288,116,32,8
1778513831.2896013,1,1919,550,300,115,32,18
1778513831.3031104,1,1924,550,317,114,32,27
1778513831.317031,1,1928,450,335,114,32,29
1778513831.3304377,1,1931,250,365,113,32,41
1778513831.343903,1,1933,150,399,112,32,53
1778513831.3573327,1,1935,150,432,111,32,67
1778513831.3707166,1,1936,150,469,111,32,71
1778513832.1779237,2,708,-750,335,104,30,8
1778513832.1922998,2,696,-800,335,105,30,8
1778513832.2057266,2,685,-800,335,104,30,8
1778513832.21946,2,674,-800,335,105,30,9
1778513832.2328992,2,662,-750,338,105,30,8
1778513832.2463813,2,651,-900,335,105,30,8
1778513832.2599778,2,639,-900,329,104,30,7
1778513832.2734497,2,628,-850,327,104,30,8
1778513832.2868922,2,617,-800,327,104,30,8
1778513832.300363,2,607,-800,327,104,30,8
1778513832.3139265,2,597,-750,330,104,30,8
1778513832.3274684,2,586,-800,331,104,30,7
1778513832.3409455,2,575,-800,331,104,30,7
1778513832.3544774,2,563,-750,335,104,30,7
1778513832.3679013,2,553,-850,332,104,30,7
1778513832.3814714,2,542,-850,331,104,30,8
1778513832.3950586,2,531,-800,331,104,30,7
1778513832.4084585,2,520,-800,331,104,30,8
1778513832.4220703,2,510,-800,331,104,30,6
1778513832.4356863,2,499,-800,331,105,30,8
1778513832.4490604,2,487,-800,331,104,30,8
1778513832.462587,2,478,-750,332,105,30,8
1778513832.4760766,2,466,-750,335,105,30,7
1778513832.489752,2,455,-850,332,105,30,8
1778513832.503269,2,443,-850,329,105,30,7
1778513832.51677,2,433,-850,327,105,30,6
1778513832.5302856,2,422,-800,327,104,30,7
1778513832.5438845,2,412,-800,327,104,30,7
1778513832.557397,2,400,-800,327,104,30,8
1778513832.570995,2,389,-800,327,104,30,7
1778513832.5846076,2,379,-800,327,104,30,7
1778513832.598138,2,367,-800,327,104,30,6
1778513832.6115859,2,356,-800,327,104,30,9
1778513832.6250803,2,345,-850,325,105,30,7
1778513832.638456,2,334,-850,322,105,30,7
