Timestamp,ID,Position,Speed,Load,Voltage,Temperature,Current
1778513848.0420868,1,1215,150,29,104,34,0
1778513848.0554533,1,1219,150,68,101,34,0
1778513848.068956,1,1224,300,94,106,34,0
1778513848.0824432,1,1231,500,112,107,34,0
1778513848.0959518,1,1240,500,129,108,34,0
1778513848.1098962,1,1249,600,138,109,33,0
1778513848.1233022,1,1260,750,143,110,34,0
1778513848.1368895,1,1271,750,145,111,34,0
1778513848.1503327,1,1281,750,148,112,34,0
1778513848.1638389,1,1292,800,148,113,80,0
1778513848.1778407,1,1301,800,148,113,33,0
1778513848.19134,1,1311,750,152,114,34,0
1778513848.2048788,1,1321,700,158,114,34,0
1778513848.2184289,1,1330,650,165,115,34,0
1778513848.231843,1,1339,650,172,115,34,0
1778513848.2457132,1,1348,700,178,115,34,0
1778513848.25963,1,1358,650,185,116,34,0
1778513848.2730813,1,1366,650,194,116,34,0
1778513848.28657,1,1374,600,204,115,34,2
1778513848.300252,1,1382,600,216,116,34,2
1778513848.3138566,1,1389,600,226,116,33,3
1778513848.3274236,1,1394,500,244,116,34,4
1778513848.3409617,1,1401,450,262,116,34,5
1778513848.354497,1,1410,450,281,116,34,7
1778513848.36831,1,1420,650,287,116,34,7
1778513848.3820953,1,1431,750,291,116,34,6
1778513848.3957758,1,1441,750,293,116,34,7
1778513848.4093845,1,1452,750,296,116,34,7
1778513848.4228547,1,1463,800,296,116,34,6
1778513848.4363785,1,1474,800,296,116,34,5
1778513848.4499362,1,1485,850,293,116,34,6
1778513848.4634073,1,1496,800,292,116,34,6
1778513848.4768593,1,1507,800,292,116,34,5
1778513848.4903238,1,1518,800,292,116,34,5
1778513848.5038574,1,1529,800,292,116,34,6
1778513848.5172362,1,1541,850,291,116,34,5
1778513848.5306883,1,1551,850,288,116,34,6
1778513848.5441377,1,1563,800,288,116,34,6
1778513848.5577216,1,1573,800,288,116,34,6
1778513848.5712447,1,1584,800,288,116,34,5
1778513848.5846257,1,1594,800,288,116,34,5
1778513848.5981379,1,1605,800,288,116,34,5
1778513848.611794,1,1616,800,288,116,34,5
1778513848.6252244,1,1627,800,288,116,34,5
1778513848.638645,1,1638,800,288,116,34,5
1778513848.6520014,1,1649,800,288,116,34,6
1778513848.6653693,1,1660,800,288,116,34,5
1778513848.6788225,1,1671,800,288,116,34,5
1778513848.692402,1,1681,800,288,116,34,5
1778513848.705916,1,1692,800,288,116,34,6
1778513848.7193556,1,1703,800,288,116,34,6
1778513848.7329528,1,1714,800,288,116,34,6
1778513848.7464423,1,1725,800,288,116,34,6
1778513848.7599285,1,1736,800,288,116,34,6
1778513848.773377,1,1747,800,288,116,34,5
1778513848.7868555,1,1758,850,285,116,34,6
1778513848.8004334,1,1770,850,282,116,34,6
1778513848.814011,1,1780,850,280,116,34,5
1778513848.8275056,1,1790,750,284,116,34,5
1778513848.8412876,1,1802,800,284,116,34,5
1778513848.8553011,1,1813,800,286,116,34,5
1778513848.86867,1,1823,750,288,116,34,6
1778513848.882233,1,1834,800,288,116,34,5
1778513848.895673,1,1845,800,288,116,34,6
1778513848.9091902,1,1856,800,288,116,33,5
1778513848.9226375,1,1867,800,288,116,34,5
1778513848.9360695,1,1877,800,288,116,34,6
1778513848.949474,1,1888,800,288,116,34,6
1778513848.9629574,1,1898,800,288,116,34,6
1778513848.9767823,1,1908,750,290,116,34,7
1778513848.9902759,1,1915,750,293,115,34,10
1778513849.0038724,1,1922,500,310,114,34,18
1778513849.017583,1,1926,400,331,114,34,27
1778513849.031079,1,1929,400,352,113,34,36
1778513849.04572,1,1931,150,390,112,34,46
1778513849.059466,1,1932,150,429,111,34,53
1778513849.0731416,1,1934,150,465,110,34,70
1778513849.8799658,2,707,-750,337,105,31,9
1778513849.8935761,2,696,-800,336,105,31,8
1778513849.9070656,2,685,-800,336,104,31,9
1778513849.9206064,2,675,-800,336,105,31,8
1778513849.934122,2,663,-800,336,105,31,8
1778513849.9476974,2,652,-850,334,105,31,8
1778513849.961558,2,640,-850,331,104,31,7
1778513849.9756248,2,628,-850,329,105,31,7
1778513849.9891765,2,618,-800,328,105,31,8
1778513850.0025933,2,607,-750,330,104,31,8
1778513850.016138,2,597,-750,332,104,31,8
1778513850.029587,2,585,-800,332,105,31,9
1778513850.043482,2,575,-800,332,105,31,7
1778513850.0573297,2,563,-800,332,104,31,6
1778513850.0708055,2,552,-850,329,105,31,7
1778513850.0841498,2,540,-800,328,106,31,8
1778513850.0976365,2,530,-800,328,105,31,8
1778513850.1111095,2,519,-800,328,104,31,8
1778513850.124952,2,509,-750,330,105,31,9
1778513850.1389163,2,498,-750,333,106,31,8
1778513850.1523678,2,487,-800,332,105,31,8
1778513850.1658409,2,476,-800,332,105,31,7
1778513850.1794147,2,465,-800,332,106,31,7
1778513850.193012,2,454,-850,329,105,31,7
1778513850.2066188,2,442,-800,328,105,31,6
1778513850.2201736,2,431,-800,328,105,31,8
1778513850.233681,2,421,-800,328,106,31,7
1778513850.247258,2,410,-800,328,105,31,7
1778513850.2606175,2,399,-800,328,105,31,7
1778513850.2740588,2,389,-800,328,104,31,8
1778513850.2875912,2,376,-800,328,106,31,7
1778513850.301162,2,366,-850,327,105,31,7
1778513850.314703,2,355,-850,324,105,31,6
1778513850.3281713,2,344,-850,322,106,31,7
1778513850.3416462,2,333,-750,322,105,31,7
1778513850.3550737,2,323,-750,324,105,31,7
1778513850.3686874,2,312,-800,324,105,31,8
1778513850.382535,2,301,-800,324,105,31,8
1778513850.3962495,2,291,-800,324,105,31,6
1778513850.4096572,2,279,-750,327,105,31,7
1778513850.4231954,2,268,-800,328,105,31,7
1778513850.4367104,2,257,-800,328,105,31,8
1778513850.4501617,2,246,-850,325,105,31,7
1778513850.4637008,2,236,-800,324,105,31,7
1778513850.4771836,2,225,-800,324,106,31,8
1778513850.4906604,2,215,-750,328,105,31,9
1778513850.5040898,2,204,-800,328,105,31,7
1778513850.5176063,2,194,-800,328,106,31,7
1778513850.5311415,2,182,-750,332,106,31,9
1778513850.5446723,2,172,-850,330,105,31,8
1778513850.5583565,2,160,-850,328,104,31,6
1778513850.5719192,2,149,-850,325,106,31,7
1778513850.5854275,2,138,-750,327,106,31,8
1778513850.5988812,2,127,-750,329,105,31,7
1778513850.6123428,2,117,-800,328,105,31,8
1778513850.6259692,2,106,-800,328,106,31,8
